order_item_id,order_id,product_id,quantity,unit_price,discount,tax,final_amount,currency,status
506,915,464,1,44.46,23,1.3,32.9342,USD,1
507,651,714,2,11.43,45,0.76,11.053,USD,3
508,593,612,4,60.56,45,0.14,132.672,USD,2
509,208,276,1,83.26,7,1.97,75.4618,USD,2
510,672,30,5,84.04,13,1.56,357.774,USD,4
511,839,497,6,63.55,38,1.39,228.066,USD,1
512,760,487,10,14.28,20,0.89,105.34,USD,1
513,439,788,9,65.2,43,0.52,329.796,USD,5
514,820,938,6,6.05,24,0.89,22.248,USD,1
515,803,99,8,77.19,43,0.4,348.7864,USD,3
516,716,500,10,26.14,11,0.65,226.146,USD,6
517,36,795,9,59.86,23,0.77,407.8998,USD,5
518,192,941,2,13.17,28,0.95,17.0648,USD,4
519,591,442,4,81.57,46,1.48,170.2712,USD,5
520,581,581,7,39.68,29,1.74,185.0296,USD,6
521,556,637,8,81.46,17,0.67,535.5344,USD,4
522,120,547,8,47.14,6,0.04,354.1728,USD,1
523,380,469,2,25.84,45,1.99,24.444,USD,2
524,320,841,6,93.1,45,1.03,301.05,USD,6
525,185,666,3,68.15,16,1.37,167.628,USD,5
526,532,135,6,48.56,36,0.92,180.9504,USD,2
527,18,554,7,20.84,18,0.28,117.6616,USD,1
528,610,511,5,73.51,27,0.14,267.6115,USD,3
529,331,107,6,38.7,43,0.51,129.294,USD,3
530,982,638,4,88,27,0.37,255.48,USD,4
531,971,538,3,48.23,20,1.57,111.042,USD,3
532,765,619,4,97.69,27,0.18,284.5348,USD,3
533,504,597,6,34.49,44,1.77,105.2664,USD,1
534,524,927,7,36.37,28,0.63,178.8948,USD,5
535,303,811,2,51.37,34,0.56,66.6884,USD,3
536,96,217,3,52.44,32,0.83,104.4876,USD,1
537,343,835,7,87.44,9,1.05,549.6428,USD,6
538,768,571,9,11.79,2,1.31,92.1978,USD,5
539,374,799,7,85.85,14,0.91,510.447,USD,6
540,268,469,3,48.11,15,0.2,122.0805,USD,5
541,132,768,5,14.81,37,0.74,42.9515,USD,6
542,532,169,8,98.25,22,1.39,601.96,USD,2
543,179,581,1,12.44,30,1.81,6.898,USD,6
544,322,139,3,14.07,5,0.69,38.0295,USD,6
545,800,802,2,38.3,18,0.19,62.432,USD,5
546,414,330,10,25.2,13,1.61,203.14,USD,4
547,687,37,8,69.3,27,0.45,401.112,USD,6
548,913,370,3,7.23,32,0.33,13.7592,USD,4
549,671,401,7,47.22,50,0.45,162.12,USD,5
550,639,832,9,87.7,0,0.36,786.06,USD,3
551,152,915,9,96.81,41,1.58,499.8411,USD,1
552,373,102,2,90.49,48,1.37,91.3696,USD,6
553,622,211,1,91.41,26,0.34,67.3034,USD,5
554,700,857,8,38.65,17,0.17,255.276,USD,1
555,808,396,2,97.53,16,1.7,160.4504,USD,2
556,678,455,7,77.44,37,1.86,328.4904,USD,1
557,446,51,2,49.26,28,0.6,69.7344,USD,3
558,984,916,6,96.15,18,0.64,469.218,USD,5
559,917,578,5,72.11,38,1.5,216.041,USD,5
560,816,741,8,22.31,28,0.63,123.4656,USD,1
561,611,770,3,97.97,15,0.09,249.5535,USD,4
562,462,338,8,96.51,22,1.82,587.6624,USD,3
563,838,878,1,82.01,43,0.62,46.1257,USD,2
564,458,348,9,40.81,44,0.77,198.7524,USD,4
565,644,895,10,43.26,45,0.1,236.93,USD,2
566,543,888,9,48.16,43,1.5,233.5608,USD,4
567,292,244,9,33.7,42,0.14,174.654,USD,6
568,698,497,3,18.53,48,0.89,26.2368,USD,2
569,262,37,4,10.07,1,1.27,34.7972,USD,2
570,591,641,3,19.59,17,0.7,46.6791,USD,1
571,907,998,4,96.59,47,0.91,201.1308,USD,6
572,388,771,4,96.04,14,0.29,329.2176,USD,2
573,576,483,1,60.79,8,0.44,55.4868,USD,4
574,422,525,8,40.84,28,0.76,229.1584,USD,5
575,598,198,5,30.92,23,1.89,109.592,USD,6
576,222,928,4,29.61,16,1.77,92.4096,USD,1
577,252,955,5,76.78,33,1.36,250.413,USD,5
578,728,55,8,37.04,32,1.13,192.4576,USD,1
579,253,799,4,18.12,31,1.95,42.2112,USD,2
580,417,959,4,26.81,31,1.26,68.9556,USD,4
581,683,504,8,83.99,50,1.3,325.56,USD,2
582,132,477,4,98.05,48,1.98,196.024,USD,5
583,455,787,1,84.72,21,1.51,65.4188,USD,4
584,487,375,2,72.6,22,0.74,111.776,USD,5
585,715,749,4,90.88,32,0.41,245.5536,USD,6
586,418,753,5,16.1,34,1.15,47.38,USD,2
587,41,491,4,98.04,50,1.79,188.92,USD,1
588,526,304,6,94.73,6,1.81,523.4172,USD,6
589,273,684,5,8.32,14,1.68,27.376,USD,3
590,55,724,4,46.27,18,0.98,147.8456,USD,2
591,419,867,1,47.61,3,0.39,45.7917,USD,6
592,643,616,10,44.76,33,0.19,297.992,USD,3
593,541,314,2,8.04,28,0.29,10.9976,USD,5
594,801,971,6,26.82,26,1.1,112.4808,USD,1
595,523,498,8,41.68,4,0.61,315.2224,USD,5
596,634,770,8,68.16,19,1.37,430.7168,USD,3
597,90,478,2,75.32,39,1.99,87.9104,USD,4
598,171,293,1,95.44,28,1.42,67.2968,USD,6
599,212,381,1,99.63,30,1.21,68.531,USD,2
600,38,197,10,37.23,43,0.47,207.511,USD,6
601,931,484,1,31.94,0,0.17,31.77,USD,1
602,587,225,10,88.91,26,0.64,651.534,USD,2
603,779,70,2,83.38,21,0.72,130.3004,USD,5
604,709,483,8,23.65,30,0.94,124.92,USD,1
605,509,975,5,35.73,9,1.59,154.6215,USD,3
606,299,994,9,84.64,35,0.29,492.534,USD,2
607,877,626,5,44.65,21,1.55,168.6175,USD,5
608,441,688,5,31.99,30,1.43,104.815,USD,3
609,185,772,6,58.1,40,1.3,201.36,USD,4
610,583,536,8,45.48,42,0.55,206.6272,USD,3
611,87,979,10,77.36,29,0.24,546.856,USD,1
612,319,66,4,24.71,8,1.63,84.4128,USD,4
613,633,264,5,31.64,3,0.96,148.654,USD,6
614,653,441,6,8.12,17,0.86,35.2776,USD,2
615,570,877,3,57.39,16,0.4,143.4228,USD,3
616,296,977,8,36.5,14,0.23,249.28,USD,4
617,890,726,3,86.98,19,0.16,210.8814,USD,1
618,165,651,5,88.54,8,0.18,406.384,USD,3
619,34,348,8,34.83,48,1.19,135.3728,USD,6
620,841,207,2,47.61,10,0.1,85.498,USD,6
621,889,831,2,87.53,29,0.85,122.5926,USD,2
622,6,364,8,38.05,41,0.95,171.996,USD,4
623,381,621,4,86.68,19,0.08,280.5232,USD,6
624,768,441,8,25.51,47,1.98,92.3224,USD,6
625,276,550,9,11.03,7,0.57,87.1911,USD,3
626,900,910,5,30.79,24,1.83,107.852,USD,2
627,408,296,1,63.67,19,0.16,51.4127,USD,2
628,174,740,5,96.65,28,1.38,341.04,USD,3
629,3,687,8,35.9,28,0.93,199.344,USD,2
630,391,241,4,67.92,40,0.51,160.968,USD,3
631,709,915,10,61.46,35,1.77,381.79,USD,5
632,541,332,3,70.37,36,0.04,134.9904,USD,4
633,835,891,7,27.27,29,1.76,123.2119,USD,2
634,419,684,9,27.27,16,1.14,195.9012,USD,4
635,343,985,2,22.81,28,0.39,32.0664,USD,5
636,847,178,5,39.29,14,1.55,161.197,USD,2
637,599,53,3,88.46,21,1.19,206.0802,USD,3
638,298,671,3,11.85,15,1.59,25.4475,USD,2
639,479,65,9,27.07,29,0.96,164.3373,USD,3
640,273,712,3,48.42,36,0.96,90.0864,USD,4
641,82,524,4,84.56,24,1.57,250.7824,USD,4
642,715,511,9,7.22,27,1.2,36.6354,USD,3
643,957,40,8,85.99,46,0.39,368.3568,USD,4
644,628,892,6,62.87,45,1.07,201.051,USD,1
645,623,900,1,26.61,7,0.18,24.5673,USD,6
646,43,775,4,60.79,12,1.82,206.7008,USD,6
647,324,820,5,18.76,33,1.96,53.046,USD,1
648,30,818,3,6.31,41,0.7,9.0687,USD,1
649,173,719,5,98.66,37,0.23,309.629,USD,2
650,810,737,7,98.59,45,1.31,370.4015,USD,6
651,879,392,6,99.78,7,0.99,550.8324,USD,6
652,547,895,7,81.08,25,0.44,422.59,USD,2
653,196,317,10,43.72,39,1.34,253.292,USD,3
654,958,708,3,28.38,10,0.92,73.866,USD,6
655,616,370,3,8.82,50,0.6,11.43,USD,5
656,538,385,3,55.89,36,1.2,103.7088,USD,2
657,99,861,5,44.31,41,1.67,122.3645,USD,5
658,428,457,9,35.06,1,1.56,298.3446,USD,1
659,441,828,9,32.57,26,1.73,201.3462,USD,4
660,886,27,7,17.12,30,0.67,79.198,USD,6
661,311,747,3,80.76,7,1.63,220.4304,USD,3
662,673,277,2,25.83,25,0.51,37.725,USD,4
663,820,921,7,23.64,2,0.64,157.6904,USD,6
664,693,403,7,79.27,27,1.8,392.4697,USD,6
665,285,670,3,56.27,5,0.88,157.7295,USD,4
666,353,75,3,83.95,49,0.53,126.8535,USD,5
667,739,927,5,60.98,16,0.35,254.366,USD,5
668,781,796,9,27.26,19,0.61,193.2354,USD,1
669,434,732,6,48.16,8,0.72,261.5232,USD,2
670,672,996,9,15.99,44,1.5,67.0896,USD,6
671,760,272,2,40.13,18,1.5,62.8132,USD,4
672,150,191,3,41.81,24,1.72,90.1668,USD,6
673,17,12,4,68.56,2,1.45,262.9552,USD,4
674,819,724,1,38.57,31,0.24,26.3733,USD,2
675,61,310,6,11.67,45,1.81,27.651,USD,2
676,619,577,9,81.26,9,0.44,661.5594,USD,1
677,407,373,7,53.43,42,1.43,206.9158,USD,1
678,797,214,3,65.87,5,1.83,182.2395,USD,5
679,734,280,4,42.27,0,1.71,162.24,USD,3
680,778,175,4,44.19,37,0.87,107.8788,USD,4
681,1000,232,3,24.06,22,0.61,54.4704,USD,4
682,334,62,7,64.6,48,1.16,227.024,USD,5
683,465,220,4,76.4,39,0.36,184.976,USD,4
684,118,457,5,98.44,8,0.18,451.924,USD,6
685,300,774,1,92.61,10,1.26,82.089,USD,1
686,644,576,7,46.47,4,0.49,308.8484,USD,6
687,897,117,1,35.98,31,0.92,23.9062,USD,6
688,394,666,1,98.02,15,0.22,83.097,USD,3
689,600,921,3,20.63,5,0.73,56.6055,USD,2
690,487,927,2,40.73,30,2,53.022,USD,5
691,502,314,1,15.56,13,1.54,11.9972,USD,3
692,395,532,7,91.13,3,0.02,618.6327,USD,3
693,911,679,3,36.54,9,0.05,99.6042,USD,4
694,739,907,7,36.43,46,1.96,123.9854,USD,4
695,397,650,4,29.57,37,1.16,69.8764,USD,6
696,777,779,1,55.83,47,0.65,28.9399,USD,3
697,231,727,7,17.89,26,1.36,83.1502,USD,6
698,554,404,1,78.58,12,0.98,68.1704,USD,4
699,137,879,8,67.59,15,0.23,457.772,USD,3
700,74,811,4,8.67,49,0,17.6868,USD,6
701,836,121,10,88.92,4,1.03,843.332,USD,1
702,665,160,3,89.3,29,1.76,184.929,USD,5
703,979,566,5,77.04,21,1.07,298.958,USD,4
704,159,277,5,43.99,19,0.91,173.6095,USD,6
705,111,706,1,49.48,24,1.91,35.6948,USD,2
706,1,923,6,70.11,7,1.58,381.7338,USD,5
707,807,185,9,44.91,23,1.88,294.3063,USD,4
708,572,951,5,7.03,16,1.87,20.176,USD,5
709,936,334,5,9.88,45,0.54,24.47,USD,1
710,91,283,9,6.7,9,1.26,43.533,USD,5
711,371,717,5,54.27,30,1.55,182.195,USD,1
712,919,691,5,30.8,10,0.46,136.3,USD,1
713,724,664,4,85.18,3,1.74,323.5384,USD,4
714,757,624,1,29.87,6,1.08,26.9978,USD,6
715,195,465,5,8.57,16,1.89,26.544,USD,2
716,222,109,2,35.05,29,1.92,45.931,USD,2
717,974,995,7,64.87,2,0.08,444.4482,USD,1
718,769,116,6,57.98,15,1.73,285.318,USD,1
719,96,266,4,93.61,44,1.81,202.4464,USD,2
720,83,709,5,69.23,6,0.49,322.931,USD,2
721,953,732,4,28.2,40,0.93,63.96,USD,3
722,151,488,7,82.05,24,0.26,434.686,USD,4
723,182,535,1,9.7,22,0.48,7.086,USD,1
724,20,236,4,49.03,35,1.6,121.078,USD,1
725,502,945,8,64.91,34,0.97,334.9648,USD,2
726,16,730,7,16.42,11,0.46,99.0766,USD,6
727,90,588,6,58.06,46,0.14,187.2744,USD,3
728,741,536,3,65.82,35,1.33,124.359,USD,2
729,692,698,5,21.25,8,0.69,94.3,USD,6
730,805,849,4,47.38,18,1.99,147.4464,USD,5
731,516,867,2,72.01,5,0.14,136.539,USD,3
732,27,426,10,32.07,19,0.62,253.567,USD,1
733,636,678,8,69.94,30,0.6,386.864,USD,3
734,433,288,4,98.81,13,0.02,343.7788,USD,2
735,486,324,5,73.48,39,1.4,217.114,USD,5
736,965,483,2,40.07,7,0.08,74.3702,USD,2
737,108,878,1,17.04,7,1.33,14.5172,USD,4
738,417,269,2,53.88,22,0.48,83.0928,USD,3
739,366,854,4,22.83,23,0.81,67.0764,USD,1
740,348,127,4,17.78,15,1.46,54.612,USD,4
741,61,470,10,82.31,39,0.85,493.591,USD,4
742,316,632,4,17.63,3,0.17,67.7244,USD,2
743,318,217,4,9.95,33,0.34,25.306,USD,4
744,274,797,5,90.49,37,0.34,283.3435,USD,6
745,396,622,9,29.61,20,1.89,196.182,USD,4
746,771,234,1,17.41,17,1.92,12.5303,USD,1
747,815,968,1,11.63,21,1.25,7.9377,USD,5
748,377,360,5,88.24,45,1.34,235.96,USD,5
749,506,554,5,17.54,37,0.37,53.401,USD,2
750,720,572,5,67.37,16,0.06,282.654,USD,1
751,6,701,4,93.13,1,1.2,363.9948,USD,5
752,932,73,7,15.61,45,0.67,55.4085,USD,2
753,545,46,8,53.85,14,0.46,366.808,USD,6
754,970,56,3,83.02,14,1.27,210.3816,USD,1
755,671,904,1,94.3,16,0.96,78.252,USD,3
756,398,801,7,40.03,3,1.04,264.5237,USD,1
757,206,625,4,88.52,4,1.78,332.7968,USD,3
758,368,532,3,40.22,15,0.94,99.741,USD,2
759,481,142,3,79.39,30,0.65,164.769,USD,6
760,675,505,3,73.89,7,0.6,204.3531,USD,6
761,651,304,4,97.85,40,0.53,232.72,USD,6
762,558,726,4,18.09,39,1.68,37.4196,USD,6
763,808,691,3,42.81,21,1.91,95.7297,USD,3
764,276,722,2,59.36,35,0.61,75.948,USD,2
765,876,667,4,30.09,15,1.32,97.026,USD,5
766,221,678,9,81.42,12,1.71,629.4564,USD,2
767,144,983,6,78.63,3,0.72,453.3066,USD,1
768,439,531,10,51.45,47,1.78,254.885,USD,4
769,697,721,5,68.77,21,1.55,263.8915,USD,5
770,776,354,3,8.19,44,0.51,12.2292,USD,6
771,81,503,6,53.8,5,1.65,296.76,USD,5
772,544,647,5,50.93,37,1.46,153.1295,USD,1
773,980,90,8,91.06,12,0.69,635.5424,USD,5
774,508,393,2,74.03,18,0.49,120.4292,USD,3
775,982,262,7,52.84,13,0.15,320.7456,USD,1
776,294,349,10,38.75,11,1.27,332.175,USD,6
777,48,184,4,65.65,18,0.64,212.772,USD,5
778,920,552,1,41.11,36,1.68,24.6304,USD,4
779,674,283,2,81.97,34,0.15,107.9004,USD,6
780,950,102,4,30.95,13,0.33,106.386,USD,5
781,147,945,1,90.76,16,1.04,75.1984,USD,6
782,981,4,2,76.44,10,0.55,136.492,USD,2
783,476,226,8,20.69,26,1.73,108.6448,USD,3
784,992,300,8,73.73,25,1.62,429.42,USD,2
785,317,347,5,94.53,48,0.31,244.228,USD,1
786,875,602,5,15.78,24,1.87,50.614,USD,5
787,386,11,8,98.46,35,1.69,498.472,USD,6
788,679,161,7,56.76,49,1.02,195.4932,USD,5
789,56,831,10,55.01,12,0.22,481.888,USD,5
790,910,353,4,91.42,17,1.79,296.3544,USD,2
791,668,316,2,89.06,36,0.08,113.8368,USD,6
792,525,46,3,48.36,40,1.22,83.388,USD,6
793,85,303,6,49.89,34,1.94,185.9244,USD,1
794,19,350,1,12.7,43,0.79,6.449,USD,2
795,864,646,2,27.19,5,1.02,49.621,USD,6
796,874,562,5,83.42,13,1.31,356.327,USD,1
797,568,403,3,27.6,29,1.42,54.528,USD,2
798,756,334,4,41.95,42,0.73,94.404,USD,2
799,887,689,5,13.49,4,1.8,55.752,USD,3
800,677,680,5,68.55,4,1.48,321.64,USD,4
801,986,90,4,97.08,16,0.49,324.2288,USD,1
802,411,661,8,98.36,18,1.72,631.4816,USD,1
803,338,148,10,77.2,6,1.73,708.38,USD,1
804,754,32,2,23.3,2,1.66,42.348,USD,1
805,625,407,6,82.51,44,0.15,276.3336,USD,3
806,34,99,7,99.91,2,0.8,679.7826,USD,2
807,965,101,5,95.82,47,1.15,248.173,USD,2
808,132,138,10,86.63,19,1.4,687.703,USD,5
809,535,803,10,71.34,46,0.25,382.736,USD,3
810,563,406,9,47.55,31,1.44,282.3255,USD,2
811,326,807,10,64.07,10,1.2,564.63,USD,6
812,692,238,1,80.54,8,1.05,73.0468,USD,2
813,14,615,10,69.11,29,1.51,475.581,USD,1
814,10,713,6,7.7,6,1.63,33.648,USD,5
815,21,360,1,83.75,31,1.61,56.1775,USD,2
816,941,32,8,62.57,38,0.21,308.6672,USD,2
817,910,543,1,25.78,3,1.11,23.8966,USD,3
818,660,687,6,82.76,21,1.85,381.1824,USD,3
819,846,326,6,88.47,49,0.92,265.1982,USD,3
820,324,579,6,80.12,38,0.57,294.6264,USD,2
821,146,384,3,36.15,4,1.33,100.122,USD,4
822,808,128,8,45.92,3,0.42,352.9792,USD,1
823,917,956,3,66.9,27,1.63,141.621,USD,4
824,416,197,10,58.5,5,0.99,545.85,USD,6
825,330,794,6,17.24,2,1.32,93.4512,USD,2
826,282,331,2,27.94,11,0.34,49.0532,USD,5
827,950,979,5,45.49,31,0.62,153.8405,USD,3
828,462,260,2,92.34,2,1.81,177.3664,USD,2
829,621,532,10,81.64,21,0.69,638.056,USD,3
830,878,676,6,8.74,39,0.01,31.9284,USD,4
831,224,739,7,75.28,46,1.4,274.7584,USD,3
832,263,505,6,32.16,49,1.99,86.4696,USD,1
833,386,867,1,10.79,31,0.16,7.2851,USD,1
834,191,699,7,28.89,4,0.58,190.0808,USD,2
835,241,994,1,86.14,49,0.84,43.0914,USD,3
836,4,23,2,44.69,14,0.82,75.2268,USD,1
837,514,464,4,64.73,47,1.91,129.5876,USD,1
838,474,29,5,26.42,34,0,87.186,USD,5
839,820,895,3,13.63,19,0.7,31.0209,USD,2
840,28,451,10,37.96,16,1.69,301.964,USD,6
841,777,120,7,20.46,37,1.46,80.0086,USD,4
842,264,559,5,84.44,16,0.67,351.298,USD,4
843,146,83,2,64.21,41,0.02,75.7278,USD,5
844,523,170,10,13.28,49,0.85,59.228,USD,1
845,868,840,10,49.5,16,1.62,399.6,USD,2
846,539,44,4,16.13,16,0.73,51.2768,USD,1
847,288,49,10,61.31,11,0.89,536.759,USD,6
848,915,295,9,32.09,50,1.43,131.535,USD,2
849,428,48,3,94.96,20,0.05,227.754,USD,5
850,946,738,6,58.78,10,0.46,314.652,USD,6
851,140,697,2,93.88,38,0.82,114.7712,USD,2
852,136,192,9,94.89,12,0.96,742.8888,USD,3
853,360,613,6,64.89,0,1.37,381.12,USD,5
854,904,947,6,14.31,3,1.02,77.1642,USD,6
855,125,203,5,95.75,38,1.52,289.225,USD,5
856,669,369,5,41.18,3,0.96,194.923,USD,6
857,224,130,7,20.56,37,1.03,83.4596,USD,4
858,504,143,10,69.37,22,1.3,528.086,USD,2
859,637,763,3,96.22,38,0.07,178.7592,USD,1
860,216,439,9,21.07,27,1.91,121.2399,USD,3
861,606,872,5,43.77,25,1.38,157.2375,USD,4
862,861,630,2,22.22,30,1.09,28.928,USD,3
863,129,75,7,52.3,38,0.18,225.722,USD,4
864,175,458,4,33.36,34,0.24,87.1104,USD,5
865,55,523,10,10.94,49,0.68,48.994,USD,1
866,875,181,1,9.05,40,0.4,5.03,USD,2
867,653,551,1,93.68,40,0.37,55.838,USD,5
868,325,481,8,43.33,19,1.48,268.9384,USD,2
869,828,773,3,59.88,22,1.33,136.1292,USD,1
870,312,205,4,83.39,38,1.49,200.8472,USD,6
871,292,358,9,11.59,18,1.22,74.5542,USD,2
872,599,639,2,30.36,46,0.36,32.0688,USD,1
873,618,755,5,89.62,41,1.43,257.229,USD,4
874,703,636,10,81.7,3,1.51,777.39,USD,5
875,168,648,1,57.84,18,0.54,46.8888,USD,2
876,924,235,7,81.09,1,0.05,561.6037,USD,1
877,494,46,7,59.74,16,1.72,339.2312,USD,3
878,13,997,3,92.69,38,1.24,168.6834,USD,2
879,758,922,5,75.53,16,1.82,308.126,USD,1
880,605,930,9,73.44,47,0.69,344.0988,USD,4
881,158,124,1,18.65,31,1.22,11.6485,USD,6
882,377,332,2,66.59,25,0.37,99.145,USD,6
883,679,836,6,48.77,35,1.45,181.503,USD,5
884,400,88,2,73.29,27,0.23,106.5434,USD,2
885,380,307,4,23.69,5,0.81,86.782,USD,3
886,75,119,5,42.68,11,1.15,184.176,USD,4
887,839,230,1,81.93,23,0.09,62.9961,USD,1
888,80,839,9,40.66,14,1.4,302.1084,USD,5
889,944,495,7,49.58,47,1.91,170.5718,USD,2
890,574,676,5,70.13,16,0.79,290.596,USD,4
891,411,722,7,76.98,33,0.96,354.3162,USD,1
892,912,858,6,35.47,40,0.17,126.672,USD,3
893,806,891,10,98.4,7,1.2,903.12,USD,5
894,683,658,7,97.87,13,0.36,593.5083,USD,2
895,695,113,1,62.79,50,0.79,30.605,USD,4
896,701,33,3,59.5,29,0.8,124.335,USD,6
897,670,293,10,12.67,3,0.94,113.499,USD,3
898,959,709,7,96.41,28,1.81,473.2364,USD,2
899,999,154,4,21.37,21,0.08,67.2092,USD,6
900,276,288,2,82.76,31,0.83,112.5488,USD,5
901,928,843,10,28.57,21,0.88,216.903,USD,3
902,364,408,5,56.91,31,1.68,187.9395,USD,6
903,900,237,4,37.13,13,1.82,121.9324,USD,4
904,682,206,8,69.98,29,1.23,387.6464,USD,4
905,399,196,7,41.33,31,0.51,196.0539,USD,1
906,34,991,3,69.49,26,0,154.2678,USD,2
907,344,666,8,35.62,10,0.06,255.984,USD,2
908,90,824,9,66.21,50,0.61,292.455,USD,2
909,150,661,4,13.78,20,0.48,42.176,USD,2
910,123,187,4,15.54,19,1.31,45.1096,USD,5
911,313,235,5,25.62,18,0.89,100.592,USD,2
912,711,463,2,26.47,49,0.38,26.2394,USD,5
913,215,819,7,27.33,35,1.21,115.8815,USD,1
914,267,759,5,24.23,4,0.32,114.704,USD,3
915,894,139,6,25.12,25,1.21,105.78,USD,6
916,571,715,8,94.5,25,1.18,557.56,USD,4
917,505,44,9,11.66,8,0.76,89.7048,USD,2
918,847,245,10,6.25,38,1.27,26.05,USD,4
919,775,700,10,97.68,6,1.49,903.292,USD,3
920,642,148,7,92.43,10,1.88,569.149,USD,6
921,863,980,10,43.53,49,0.2,220.003,USD,3
922,58,794,1,22.49,8,0.29,20.4008,USD,5
923,297,851,3,83.63,34,0.07,165.3774,USD,3
924,189,747,4,7.9,26,0.84,20.024,USD,3
925,161,638,7,24.31,33,1.69,102.1839,USD,5
926,993,890,6,99.42,29,0.72,419.2092,USD,1
927,572,710,2,62.49,26,1.91,88.6652,USD,4
928,880,134,8,64.43,3,0.51,495.8968,USD,2
929,40,607,3,18.13,38,0.61,31.8918,USD,1
930,638,735,8,14.68,14,1.14,91.8784,USD,5
931,897,470,9,34.52,16,0.01,260.8812,USD,4
932,581,758,9,56.9,18,0.37,416.592,USD,4
933,22,936,5,40.4,18,1.83,156.49,USD,5
934,247,188,7,40.3,30,1.68,185.71,USD,6
935,465,16,1,11.75,38,1.25,6.035,USD,1
936,324,971,5,59.7,17,1,242.755,USD,1
937,825,878,4,74.83,45,1.5,158.626,USD,1
938,175,99,1,57.22,38,1.16,34.3164,USD,6
939,451,610,4,54.5,13,1.23,184.74,USD,2
940,212,396,2,50.87,6,0.68,94.2756,USD,2
941,7,673,7,21.25,42,0.57,82.285,USD,5
942,687,567,6,56.64,3,1.58,320.1648,USD,4
943,740,431,9,44.07,38,1.31,234.1206,USD,1
944,894,487,2,73.92,15,0.22,125.224,USD,2
945,702,212,2,25.96,21,1.58,37.8568,USD,3
946,223,354,9,50.59,46,1.55,231.9174,USD,5
947,721,676,3,63.44,25,1.69,137.67,USD,2
948,727,591,3,58.14,42,0.69,99.0936,USD,1
949,722,425,6,65.02,23,0.4,297.9924,USD,3
950,386,1000,8,60.74,49,1.14,238.6992,USD,4
951,202,135,2,76.46,15,1.57,126.842,USD,2
952,261,486,2,70.31,48,1.08,70.9624,USD,1
953,427,142,5,35.07,19,0.99,137.0835,USD,2
954,318,221,1,38.17,45,1.26,19.7335,USD,6
955,699,702,1,54.69,27,0.43,39.4937,USD,3
956,166,413,7,60.13,26,0.7,306.5734,USD,6
957,928,965,8,43.09,11,0.9,299.6008,USD,2
958,440,813,2,91.25,22,0.33,141.69,USD,5
959,540,551,2,27.23,14,1.53,43.7756,USD,6
960,753,319,9,64.46,15,1.28,481.599,USD,5
961,930,847,10,70.52,45,0.97,378.16,USD,5
962,255,578,6,11.59,41,1.46,32.2686,USD,6
963,331,80,1,69.67,13,0.01,60.6029,USD,6
964,82,283,2,10.54,11,0.45,17.8612,USD,5
965,5,284,4,41.7,27,0.89,118.204,USD,2
966,509,846,2,22.19,16,1.74,33.7992,USD,5
967,461,242,6,46.32,29,0.7,193.1232,USD,4
968,22,856,7,32.39,48,0.45,114.7496,USD,1
969,157,50,3,40.65,13,0.7,103.9965,USD,6
970,116,11,4,33.96,34,1.85,82.2544,USD,1
971,112,550,1,92.12,35,0.58,59.298,USD,2
972,833,256,10,75.83,17,0.74,621.989,USD,5
973,731,741,5,59.95,12,1.89,254.33,USD,6
974,470,490,7,82.27,7,0.53,531.8677,USD,2
975,411,724,6,37.27,50,1.86,100.65,USD,3
976,265,115,4,97.72,49,0.55,197.1488,USD,1
977,209,975,2,90.33,43,1.32,100.3362,USD,4
978,174,13,5,18.51,5,0.45,85.6725,USD,1
979,237,703,3,52.49,5,1.75,144.3465,USD,3
980,629,463,3,91.36,14,0.27,234.8988,USD,4
981,942,859,6,87.96,31,0.81,359.2944,USD,5
982,882,428,6,68.62,30,1.91,276.744,USD,6
983,870,357,3,5.65,20,1.32,9.6,USD,2
984,522,737,10,23.59,46,0.37,123.686,USD,1
985,691,75,5,11.34,36,1.58,28.388,USD,6
986,797,336,1,89.05,11,0.01,79.2445,USD,3
987,38,507,9,5.96,49,1.88,10.4364,USD,6
988,639,710,1,63.71,21,1.64,48.6909,USD,6
989,31,340,10,44.49,43,0.92,244.393,USD,3
990,226,345,5,34.47,9,0.26,155.5385,USD,6
991,524,378,3,54.86,30,1.69,110.136,USD,4
992,633,282,3,72.23,24,1.01,161.6544,USD,6
993,552,410,2,13.66,49,1.44,11.0532,USD,1
994,249,154,2,72.74,37,1.35,88.9524,USD,4
995,362,709,3,54.38,34,1.47,103.2624,USD,2
996,605,587,5,46.44,12,0.96,199.536,USD,1
997,893,91,8,62.32,50,1.91,234,USD,3
998,919,326,8,78.03,47,1.85,316.0472,USD,5
999,720,347,3,31.08,42,0.31,53.1492,USD,1
1000,690,890,3,10.02,16,0.32,24.2904,USD,2
